run_1,run_2,run_3,run_4,run_5,run_6,run_7,run_8,run_9,run_10
6065.102631852314,16089.420504592521,16453.463864410194,7986.7212149017905,16653.744862805128,9988.957505631864,19429.14312659168,12368.311311322796,5659.937977142895,10307.281544996378
5000.671933654824,16089.420504592521,13976.762483579772,7986.7212149017905,16653.744862805128,9988.957505631864,19429.14312659168,12368.311311322796,5659.937977142895,9899.48173291453
4854.622838309995,16089.420504592521,13976.762483579772,7986.7212149017905,15024.318554330866,9988.957505631864,19429.14312659168,12368.311311322796,5659.937977142895,8152.191707445396
4854.622838309995,16089.420504592521,13400.253110070205,7986.7212149017905,12250.040519131455,9988.957505631864,19429.14312659168,12368.311311322796,5659.937977142895,8152.191707445396
4854.622838309995,16089.420504592521,13400.253110070205,7986.7212149017905,11410.50093452731,9988.957505631864,19429.14312659168,12368.311311322796,5659.937977142895,8152.191707445396
4854.622838309995,15700.73164486158,12883.362255734866,7986.7212149017905,11410.50093452731,9988.957505631864,19429.14312659168,12368.311311322796,5659.937977142895,8152.191707445396
4854.622838309995,14247.966802503737,12719.264440415358,7986.7212149017905,11410.50093452731,9988.957505631864,19429.14312659168,12368.311311322796,5659.937977142895,8152.191707445396
4854.622838309995,14119.610532255574,11946.366321840425,7986.7212149017905,11410.50093452731,9988.957505631864,19429.14312659168,12368.311311322796,5659.937977142895,8152.191707445396
4854.622838309995,14119.610532255574,9973.55232359549,7986.7212149017905,11410.50093452731,9988.957505631864,19429.14312659168,12368.311311322796,5659.937977142895,8152.191707445396
4854.622838309995,14078.110985673517,8786.982388306948,7531.415210606797,11305.997383198192,9988.957505631864,19429.14312659168,12368.311311322796,5659.937977142895,8152.191707445396
4854.622838309995,14078.110985673517,8786.982388306948,6341.776790220702,10654.143695737566,9988.957505631864,19429.14312659168,12368.311311322796,5659.937977142895,8152.191707445396
4854.622838309995,14078.110985673517,8521.780803680636,6030.581045178353,10569.040671404502,9988.957505631864,19429.14312659168,12368.311311322796,5659.937977142895,8152.191707445396
4854.622838309995,14078.110985673517,8436.528876509883,6030.581045178353,10569.040671404502,9988.957505631864,19429.14312659168,12368.311311322796,5659.937977142895,8152.191707445396
4854.622838309995,14078.110985673517,7685.688170873493,6030.581045178353,10569.040671404502,9988.957505631864,19429.14312659168,12368.311311322796,5659.937977142895,8152.191707445396
4854.622838309995,14078.110985673517,6864.3061973167005,6030.581045178353,10569.040671404502,9988.957505631864,19429.14312659168,12368.311311322796,5659.937977142895,8152.191707445396
4744.141022498636,14078.110985673517,6864.3061973167005,6030.581045178353,10569.040671404502,9988.957505631864,19429.14312659168,12368.311311322796,5659.937977142895,8152.191707445396
4632.022447113064,14078.110985673517,6864.3061973167005,6030.581045178353,10569.040671404502,9988.957505631864,19429.14312659168,11420.005570317458,5555.044443353274,8152.191707445396
4632.022447113064,14078.110985673517,6864.3061973167005,6030.581045178353,10569.040671404502,9988.957505631864,19429.14312659168,8846.506910717886,5356.549079726061,8152.191707445396
4274.845006512351,14078.110985673517,6864.3061973167005,6030.581045178353,10569.040671404502,9988.957505631864,19429.14312659168,7913.339319265648,5175.473658613371,8125.964931426913
3708.987324571244,14078.110985673517,6864.3061973167005,5533.215034068839,10569.040671404502,9988.957505631864,19429.14312659168,7913.339319265648,5175.473658613371,8125.964931426913
3064.3315936711724,13856.201844866868,6864.3061973167005,4887.09729089849,10569.040671404502,9988.957505631864,19429.14312659168,7913.339319265648,5175.473658613371,7920.235183765499
3056.692313888976,13489.925154867222,6864.3061973167005,4887.09729089849,10569.040671404502,9988.957505631864,19429.14312659168,7913.339319265648,5122.555023510317,7157.741404825901
2914.347255546499,13265.377408353601,6864.3061973167005,4887.09729089849,10569.040671404502,9988.957505631864,19429.14312659168,7913.339319265648,5122.555023510317,6980.004620589807
2428.8500113399614,13265.377408353601,6864.3061973167005,4887.09729089849,10569.040671404502,9988.957505631864,19429.14312659168,7913.339319265648,5122.555023510317,6564.043608738397
2428.8500113399614,13265.377408353601,6864.3061973167005,4740.540620431839,10569.040671404502,9988.957505631864,19429.14312659168,7913.339319265648,5122.555023510317,6125.312777763402
2428.8500113399614,13265.377408353601,6864.3061973167005,4740.540620431839,10569.040671404502,9988.957505631864,19429.14312659168,7913.339319265648,5122.555023510317,6125.312777763402
2428.8500113399614,13265.377408353601,6259.630920895133,4740.540620431839,10569.040671404502,9988.957505631864,19429.14312659168,7913.339319265648,5122.555023510317,6102.372331010027
2428.8500113399614,13265.377408353601,6153.365842698298,4317.954891500032,10569.040671404502,9988.957505631864,19429.14312659168,7913.339319265648,5122.555023510317,6040.660749656747
2246.680018173469,13265.377408353601,5907.305723327391,4036.3480645101167,10569.040671404502,9988.957505631864,19429.14312659168,7913.339319265648,5122.555023510317,6040.660749656747
2246.680018173469,13265.377408353601,5521.62070858709,3931.317692799394,10569.040671404502,9988.957505631864,19429.14312659168,7913.339319265648,5122.555023510317,6040.660749656747
2246.680018173469,13265.377408353601,5521.62070858709,3532.9690373305566,10569.040671404502,9988.957505631864,19429.14312659168,7913.339319265648,5122.555023510317,6040.660749656747
2246.680018173469,13265.377408353601,5324.666200617513,3532.9690373305566,10548.491049847418,9988.957505631864,19429.14312659168,7913.339319265648,5122.555023510317,5867.580977526788
2246.680018173469,13265.377408353601,4508.742426894708,3532.9690373305566,10024.074808443476,9988.957505631864,19429.14312659168,7677.203694731277,5122.555023510317,5867.580977526788
2172.223793640509,13265.377408353601,4040.253221756201,3532.9690373305566,9683.95918118191,9988.957505631864,19429.14312659168,6777.376715175049,5122.555023510317,5867.580977526788
1810.6461647966926,13161.641106127432,3633.4311133528527,3532.9690373305566,9418.374641741199,9988.957505631864,19429.14312659168,5314.0295428929785,5122.555023510317,5867.580977526788
1717.1094809771791,12798.677810346315,3274.58845842468,3532.9690373305566,9207.105319158309,9988.957505631864,19429.14312659168,4881.6799772058885,5122.555023510317,5867.580977526788
1717.1094809771791,12798.677810346315,3068.5391651163773,3532.9690373305566,9207.105319158309,9988.957505631864,19429.14312659168,4233.3816450577,5122.555023510317,5622.604331969061
1717.1094809771791,12798.677810346315,3008.023231413991,3532.9690373305566,9207.105319158309,9988.957505631864,19429.14312659168,3951.747232588971,5122.555023510317,5622.604331969061
1717.1094809771791,12798.677810346315,3000.9206001854463,3532.9690373305566,9207.105319158309,9988.957505631864,19429.14312659168,3474.4191715732236,5122.555023510317,5622.604331969061
1717.1094809771791,12798.677810346315,3000.9206001854463,3532.9690373305566,9207.105319158309,9988.957505631864,19429.14312659168,2924.4132525550062,5122.555023510317,5622.604331969061
1717.1094809771791,12798.677810346315,3000.9206001854463,3532.9690373305566,9207.105319158309,9988.957505631864,19429.14312659168,2892.758650211319,5122.555023510317,5622.604331969061
1717.1094809771791,12798.677810346315,3000.9206001854463,3532.9690373305566,9207.105319158309,9988.957505631864,19429.14312659168,2882.1219406462096,5029.481101558224,5622.604331969061
1717.1094809771791,12581.069982002835,3000.9206001854463,3532.9690373305566,8938.389979480406,9988.957505631864,19429.14312659168,2882.1219406462096,4854.919623388083,5533.27739115848
1717.1094809771791,12093.53240376447,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4627.684803865554,5180.799206023941
1717.1094809771791,11896.371760388809,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4627.684803865554,5180.799206023941
1717.1094809771791,11893.900364006975,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4627.684803865554,5180.799206023941
1697.2595785863746,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4627.684803865554,5180.799206023941
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4627.684803865554,4971.407290590861
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4627.684803865554,4792.67053352782
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4627.684803865554,4792.67053352782
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4627.684803865554,4792.67053352782
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4627.684803865554,4792.67053352782
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4627.684803865554,4792.67053352782
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4627.684803865554,4656.9534484689875
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4627.684803865554,4500.838776816065
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4466.169764236766,4405.650545438162
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4286.4126932547115,4405.650545438162
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4286.4126932547115,4405.650545438162
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4286.4126932547115,4405.650545438162
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4286.4126932547115,4405.650545438162
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2882.1219406462096,4286.4126932547115,4405.650545438162
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2843.0102915105945,4286.4126932547115,4405.650545438162
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2843.0102915105945,4286.4126932547115,4405.650545438162
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2843.0102915105945,4286.4126932547115,4405.650545438162
1666.2046359707144,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2843.0102915105945,4286.4126932547115,4405.650545438162
1483.38697744918,11731.361045173599,3000.9206001854463,3532.9690373305566,8756.925458521633,9988.957505631864,19429.14312659168,2843.0102915105945,4286.4126932547115,4405.650545438162
1483.38697744918,11731.361045173599,3000.9206001854463,3532.9690373305566,8693.295828445676,9988.957505631864,19429.14312659168,2818.734898985578,4286.4126932547115,4405.650545438162
1483.38697744918,11731.361045173599,3000.9206001854463,3532.9690373305566,8599.202374050257,9988.957505631864,19429.14312659168,2636.6124261363593,4286.4126932547115,4405.650545438162
1483.38697744918,11731.361045173599,3000.9206001854463,3532.9690373305566,8414.177739143654,9988.957505631864,19429.14312659168,2636.6124261363593,4286.4126932547115,4405.650545438162
1483.38697744918,11731.361045173599,2885.7173721284407,3532.9690373305566,8414.177739143654,9988.957505631864,19429.14312659168,2636.6124261363593,4286.4126932547115,4405.650545438162
1483.38697744918,11731.361045173599,2885.7173721284407,3532.9690373305566,8371.551415472502,9988.957505631864,19429.14312659168,2636.6124261363593,4286.4126932547115,4405.650545438162
1483.38697744918,11731.361045173599,2885.7173721284407,3373.176867134343,8371.551415472502,9988.957505631864,19429.14312659168,2636.6124261363593,4286.4126932547115,4405.650545438162
1483.38697744918,11731.361045173599,2885.7173721284407,3202.683535836861,8371.551415472502,9988.957505631864,19429.14312659168,2636.6124261363593,4286.4126932547115,4405.650545438162
1483.38697744918,11731.361045173599,2885.7173721284407,3199.0313432114203,8371.551415472502,9988.957505631864,19429.14312659168,2636.6124261363593,4253.332515785472,4405.650545438162
